Game;ReleaseDate;Genre;LANEarnings;OnlineEarnings;TotalPlayers;TotalTournaments;AllEarnings;TierCompetitive
Dota 2;2013;Multiplayer Online Battle Arena;31187903215;28085206696;4563;1742;59273109911;1
Fortnite;2017;Battle Royale;14911647191;4584213347;6104;1149;19495860538;1
Arena of Valor;2015;Multiplayer Online Battle Arena;7039242725;6637330149;1842;145;13676572874;1
PLAYERUNKNOWN'S BATTLEGROUNDS Mobile;2017;Battle Royale;6294769628;4072285932;3423;233;10367055560;1
PLAYERUNKNOWN’S BATTLEGROUNDS;2017;Battle Royale;5233920306;3887534473;3517;554;9121454779;1
StarCraft II;2010;Strategy;3845168074;3071175811;2172;6817;6916343885;1
Overwatch;2016;First-Person Shooter;3428777088;1873273758;3836;807;5302050846;1
Rainbow Six Siege;2015;First-Person Shooter;3249940267;2433728672;2794;530;5683668939;1
Hearthstone;2014;Collectible Card Game;2945181142;1827381689;2999;1054;4772562831;1
Rocket League;2015;Sports;2690212067;990195392;3338;2828;3680407459;1
Heroes of the Storm;2015;Multiplayer Online Battle Arena;1840655468;1421423564;1296;493;3262079032;1
Apex Legends;2019;Battle Royale;1670771301;526859925;2129;709;2197631226;1
VALORANT;2020;First-Person Shooter;1552150008;629876398;4552;870;2182026406;1
Counter-Strike: Global Offensive;2012;First-Person Shooter;1458771054;9484039043;15531;6566;10942810097;1
Free Fire;2017;Battle Royale;1457203293;1077696878;1558;84;2534900171;1
Counter-Strike;2000;First-Person Shooter;1356074949;1284751975;4225;1018;2640826924;1
Call of Duty: Warzone;2020;First-Person Shooter;1086972117;136000;1225;377;1087108117;2
League of Legends;2009;Multiplayer Online Battle Arena;987811816;861022404;8717;2772;1848834220;2
SMITE;2014;Multiplayer Online Battle Arena;925011275;787283257;542;97;1712294532;2
Mobile Legends: Bang Bang;2016;Multiplayer Online Battle Arena;874244136;740081709;1348;92;1614325845;2
League of Legends: Wild Rift;2021;Multiplayer Online Battle Arena;830865647;612044803;1311;93;1442910450;2
World of WarCraft;2004;Role-Playing Game;759633761;508138891;478;168;1267772652;2
Halo 5: Guardians;2015;First-Person Shooter;716048097;678268097;248;109;1394316194;2
Call of Duty: Black Ops 4;2018;First-Person Shooter;673493895;663116195;389;82;1336610090;2
WarCraft III;2002;Strategy;619404392;526620145;675;1467;1146024537;2
Clash Royale;2016;Strategy;614334827;337463898;314;56;951798725;3
Shadowverse;2016;Collectible Card Game;550847329;537367329;248;44;1088214658;2
Clash of Clans;2012;Strategy;447102787;282710187;368;65;729812974;3
chess24;2014;Strategy;417937543;0;90;28;417937543;3
Call of Duty: Infinite Warfare;2016;First-Person Shooter;416670506;404985506;343;84;821656012;3
Chess.com;2007;Strategy;400306433;500000;831;381;400806433;3
World of Tanks;2010;Strategy;398849659;391503172;418;54;790352831;3
Call of Duty: Black Ops III;2015;First-Person Shooter;393978329;378307702;424;78;772286031;3
Brawl Stars;2018;Strategy;376637606;23533224;276;45;400170830;3
Teamfight Tactics;2019;Strategy;365167096;772878;515;55;365939974;3
Brawlhalla;2015;Fighting Game;361425783;84426404;845;642;445852187;3
Super Smash Bros. Melee;2001;Fighting Game;354215927;34475395;1930;2640;388691322;3
FIFA Online 4;2018;Sports;328571448;171625423;361;56;500196871;3
Quake Champions;2017;First-Person Shooter;328161277;240184663;295;276;568345940;3
FIFA 19;2018;Sports;324614234;323302783;303;49;647917017;3
Counter-Strike: Source;2004;First-Person Shooter;311322229;287276603;1502;333;598598832;3
Heroes of Newerth;2010;Multiplayer Online Battle Arena;308825272;172243617;820;396;481068889;3
iRacing.com;2008;Racing;306819403;6790171;1273;181;313609574;3
Age of Empires II;1999;Strategy;290890799;104053359;1825;1425;394944158;3
Naraka: Bladepoint;2021;Role-Playing Game;290813052;2473700;138;12;293286752;3
Call of Duty: Advanced Warfare;2014;First-Person Shooter;261180893;226763614;783;405;487944507;3
Tekken 7;2015;Fighting Game;240978733;214693622;580;384;455672355;3
Street Fighter V;2016;Fighting Game;226679843;221829843;279;130;448509686;3
Super Smash Bros. Ultimate;2018;Fighting Game;226418881;188017674;2318;1654;414436555;3
Street Fighter V: Arcade Edition;2018;Fighting Game;226394595;226309595;235;104;452704190;3
FIFA 21;2020;Sports;224513453;8414013;234;26;232927466;3
FIFA 18;2017;Sports;223369769;222126708;235;48;445496477;3
rFactor 2;2013;Racing;214676312;144169694;548;101;358846006;3
FIFA Online 3;2012;Sports;193754285;193754285;124;25;387508570;3
StarCraft: Remastered;2017;Strategy;187077979;141416677;276;247;328494656;3
Point Blank;2008;First-Person Shooter;173562124;157748306;556;105;331310430;3
Halo 2;2004;First-Person Shooter;162676247;148936247;126;74;311612494;3
Call of Duty: Ghosts;2013;First-Person Shooter;159418525;150447289;199;76;309865814;3
CrossFire;2007;First-Person Shooter;158115578;1507633151;841;336;1665748729;2
Minecraft;2011;Multiplayer Online Battle Arena;155422715;104000;486;75;155526715;3
Super Smash Bros. for Wii U;2014;Fighting Game;151545147;151281647;1280;1035;302826794;3
FIFA 17;2016;Sports;148261263;148261263;156;48;296522526;3
Call of Duty: Black Ops 2;2012;First-Person Shooter;147913925;143007163;187;54;290921088;3
WarCraft III: Reforged;2020;Strategy;144630502;45614384;139;335;190244886;3
Gwent;2016;Collectible Card Game;139099717;75539117;343;120;214638834;3
Lichess;2010;Strategy;128732991;0;346;164;128732991;3
Identity V;2018;Strategy;118952681;72609148;30;4;191561829;3
Quake III Arena;1999;First-Person Shooter;116534621;114753418;288;109;231288039;3
Auto Chess;2019;Strategy;116372028;103822228;133;52;220194256;3
Call of Duty: Modern Warfare 3;2011;First-Person Shooter;116081566;114495566;209;45;230577132;3
Vainglory;2014;Multiplayer Online Battle Arena;90642119;80582587;262;36;171224706;3
Street Fighter V: Champion Edition;2020;Fighting Game;89104067;35055821;263;148;124159888;3
Defense of the Ancients;2003;Multiplayer Online Battle Arena;85742065;82965868;468;94;168707933;3
Injustice 2;2017;Fighting Game;83744716;83601457;81;38;167346173;3
Ultra Street Fighter IV;2014;Fighting Game;81839462;81835462;242;233;163674924;3
Age of Empires IV;2021;Strategy;81678568;40843841;411;247;122522409;3
Halo: Reach;2010;First-Person Shooter;77208997;71208997;121;29;148417994;3
Call of Duty: Modern Warfare;2019;First-Person Shooter;75007845;6785625;393;81;81793470;4
StarCraft: Brood War;1998;Strategy;73087921;70765606;621;499;143853527;3
Team Fortress 2;2007;First-Person Shooter;72849134;40175973;1367;199;113025107;3
Quake Live;2010;First-Person Shooter;68497912;59997293;225;413;128495205;3
Blade & Soul;2012;Role-Playing Game;67900626;67900626;89;7;135801252;3
Call of Duty: Blackout;2018;First-Person Shooter;61160835;32100835;175;18;93261670;4
Farming Simulator 19;2018;Strategy;58226788;17188981;127;25;75415769;4
Mortal Kombat 11;2019;Fighting Game;57639054;49412834;233;60;107051888;3
KartRider;2004;Racing;56736635;56736635;76;20;113473270;3
Mortal Kombat X;2015;Fighting Game;56353242;56353242;100;62;112706484;3
Quake 4;2005;First-Person Shooter;55853927;55628851;103;54;111482778;3
F1 2019;2019;Racing;53804738;53804738;25;2;107609476;3
Legends of Runeterra;2020;Collectible Card Game;52618103;0;70;9;52618103;4
Pro Evolution Soccer 2017;2016;Sports;51469771;51469771;39;16;102939542;3
TEPPEN;2019;Strategy;50472147;45672147;18;2;96144294;4
Multigaming;2000;Strategy;50076646;50076646;36;8;100153292;3
Dead or Alive 4;2005;Fighting Game;49774531;49774531;45;13;99549062;4
Halo 2 Anniversary;2014;First-Person Shooter;46870505;46870505;97;20;93741010;4
FIFA 13;2012;Sports;45842782;44819559;53;62;90662341;4
Age of Empires;1997;Strategy;44428571;32193622;396;219;76622193;4
Halo 4;2012;First-Person Shooter;43074876;42849876;66;19;85924752;4
Call of Duty 4: Modern Warfare;2007;First-Person Shooter;42540927;39300711;431;87;81841638;4
Madden NFL 2018;2017;Sports;42367662;2067662;40;3;44435324;4
Dragon Ball FighterZ;2018;Fighting Game;42190314;39900664;270;163;82090978;4
Call of Duty: Black Ops;2010;First-Person Shooter;37579348;34696918;118;23;72276266;4
Super Street Fighter IV Arcade Edition;2010;Fighting Game;35558667;35558667;154;204;71117334;4
Fall Guys;2020;Battle Royale;34027383;0;250;7;34027383;4
CrossFire Mobile;2015;First-Person Shooter;32824175;32824175;0;12;65648350;4
Project Gotham Racing 3;2005;Racing;29728685;29728685;33;10;59457370;4
World in Conflict;2007;Strategy;29333823;29333823;38;11;58667646;4
Diabotical;2020;First-Person Shooter;26231497;2316846;390;382;28548343;4
ShootMania Storm;2013;First-Person Shooter;26209069;2582865;108;43;28791934;4
FIFA 20;2019;Sports;26066671;114115877;322;63;140182548;3
Doom 3;2004;First-Person Shooter;25774816;25774816;14;4;51549632;4
Gears of War;2006;Third-Person Shooter;25219557;25219557;33;18;50439114;4
FIFA 23;2022;Sports;25045111;250000;43;2;25295111;4
Paladins;2015;First-Person Shooter;24905076;1789000;576;79;26694076;4
Super Smash Bros. Brawl;2008;Fighting Game;24810083;24810083;509;348;49620166;4
Battlefield 4;2013;First-Person Shooter;24576646;21254031;204;145;45830677;4
FIFA 07;2006;Sports;23831223;23831223;43;14;47662446;4
Halo 3;2007;First-Person Shooter;23180794;21614794;214;43;44795588;4
Killer Instinct (2013);2013;Fighting Game;22632354;22625354;132;57;45257708;4
Guilty Gear -STRIVE-;2021;Fighting Game;21773288;13848956;221;64;35622244;4
FIFA 08;2007;Sports;20712994;20712994;68;17;41425988;4
Battalion 1944;2018;First-Person Shooter;20665467;12986388;135;29;33651855;4
Project M;2010;Fighting Game;20529209;20529209;560;335;41058418;4
TrackMania 2: Stadium;2013;Racing;20064487;10945291;345;287;31009778;4
Echo Arena;2017;Sports;19373232;16936232;126;22;36309464;4
Granblue Fantasy: Versus;2020;Fighting Game;18682588;15275477;118;84;33958065;4
osu!;2007;Music / Rhythm Game;18353302;1027139;1574;138;19380441;4
Soul Calibur VI;2018;Fighting Game;17668727;15901328;127;71;33570055;4
Rainbow Six: Vegas;2006;First-Person Shooter;17640077;17640077;106;7;35280154;4
TrackMania Nations Forever;2008;Racing;17133147;14655475;132;76;31788622;4
Ultimate Marvel vs. Capcom 3;2011;Fighting Game;14767959;14555224;209;185;29323183;4
S.K.I.L.L. - Special Force 2;2013;First-Person Shooter;14753293;13155581;97;22;27908874;4
Unreal Tournament 2003;2002;First-Person Shooter;14747391;14747391;33;14;29494782;4
FIFA 15;2014;Sports;14437399;11643915;168;352;26081314;4
Wolfenstein: Enemy Territory;2003;First-Person Shooter;14096324;13837687;152;18;27934011;4
Quake II;1997;First-Person Shooter;14042598;139800;34;12;14182398;4
FIFA 22;2021;Sports;13884115;13851943;160;10;27736058;4
Mortal Kombat 9;2011;Fighting Game;13689167;13689167;67;26;27378334;4
Mortal Kombat XL;2016;Fighting Game;13420379;12920379;55;18;26340758;4
Unreal Tournament 2004;2004;First-Person Shooter;13396933;13396933;41;12;26793866;4
Call of Duty: Warzone 2.0;2022;First-Person Shooter;13178878;0;62;12;13178878;4
Evolve;2015;First-Person Shooter;13150905;1260541;110;33;14411446;4
FIFA 09;2008;Sports;12161834;11532142;52;19;23693976;4
Tekken 6;2007;Fighting Game;11987464;11987464;59;30;23974928;4
Artifact Classic;2018;Collectible Card Game;11958434;1163581;276;172;13122015;4
FIFA 16;2015;Sports;11782811;11688394;61;28;23471205;4
Call of Duty: Modern Warfare 2;2009;First-Person Shooter;11736064;5101064;65;20;16837128;4
FIFA 10;2009;Sports;11702671;9014721;64;48;20717392;4
Age of Mythology;2002;Strategy;11605582;5311482;180;191;16917064;4
Age of Empires III;2005;Strategy;11389365;41800;164;141;11431165;4
FIFA 06;2005;Sports;11246453;11246453;23;12;22492906;4
Unreal Tournament 3;2007;First-Person Shooter;10497782;10497782;7;4;20995564;4
QuakeWorld;1996;First-Person Shooter;10385167;9800544;49;18;20185711;4
TrackMania Nations;2006;Racing;10138166;6138166;22;8;16276332;4
Magic: The Gathering Arena;2018;Collectible Card Game;10088000;5854000;323;52;15942000;4
FIFA 14;2013;Sports;9634781;8737748;57;69;18372529;4
FIFA 11;2010;Sports;9398377;8515402;72;78;17913779;4
Battlefield 2;2005;First-Person Shooter;9171522;9171522;0;12;18343044;4
Onmyoji Arena;2018;Multiplayer Online Battle Arena;8967922;8967922;5;1;17935844;4
BlazBlue: Central Fiction;2015;Fighting Game;8827321;8797637;106;47;17624958;4
Street Fighter X Tekken;2012;Fighting Game;8409064;8322934;115;93;16731998;4
Samurai Shodown (2019);2019;Fighting Game;7798331;7785831;75;20;15584162;4
Pokkén Tournament;2016;Fighting Game;7721666;7697166;65;26;15418832;4
Marvel vs. Capcom: Infinite;2017;Fighting Game;7625672;7620212;60;22;15245884;4
Assetto Corsa;2014;Racing;7496577;44144035;287;122;51640612;4
King of Fighters XIV;2016;Fighting Game;7440209;7354209;89;39;14794418;4
King of Fighters XV;2022;Fighting Game;7418951;4750609;135;27;12169560;4
Project Cars;2015;Racing;6895521;1060271;53;127;7955792;5
Super Smash Bros.;1999;Fighting Game;6883281;6869281;238;126;13752562;4
Call of Duty 2;2005;First-Person Shooter;6682851;6087471;41;17;12770322;4
Zwift;2015;Sports;6537076;0;10;7;6537076;5
Battlerite;2016;Multiplayer Online Battle Arena;6517345;28000;86;75;6545345;5
Dead or Alive 6;2019;Fighting Game;6474254;6363254;67;21;12837508;4
Call of Duty: Vanguard;2021;First-Person Shooter;6321000;5080000;261;91;11401000;4
Call of Duty: Black Ops Cold War;2020;First-Person Shooter;6299000;3500000;274;89;9799000;5
Gran Turismo Sport;2017;Racing;6152256;27511;126;25;6179767;5
Enemy Territory: Quake Wars;2007;First-Person Shooter;6092312;6092312;27;4;12184624;4
Soul Calibur V;2012;Fighting Game;6042854;6042854;79;27;12085708;4
FIFA 05;2004;Sports;5772801;5772801;5;8;11545602;4
Call of Duty: Mobile;2019;First-Person Shooter;5758274;3486274;284;15;9244548;5
Skullgirls 2nd Encore;2015;Fighting Game;5564302;22081;73;24;5586383;5
Overwatch 2;2022;First-Person Shooter;5516513;3006960;478;26;8523473;5
Call of Duty;2003;First-Person Shooter;5479977;5479977;66;4;10959954;4
Under Night In-Birth EXE: Late[st];2015;Fighting Game;5458333;5458333;109;40;10916666;4
FIFA 12;2011;Sports;5443152;4727942;53;66;10171094;4
Street Fighter III: 3rd Strike;1999;Fighting Game;5434118;5264396;108;45;10698514;4
FIFA 03;2002;Sports;5406644;5406644;10;3;10813288;4
Command & Conquer 3;2007;Strategy;5308667;5308667;9;8;10617334;4
Day of Defeat;2003;First-Person Shooter;5118041;5118041;43;4;10236082;4
Assetto Corsa Competizione;2018;Racing;5057548;3106075;469;54;8163623;5
Yu-Gi-Oh! Duel Links;2016;Collectible Card Game;4874672;0;328;219;4874672;5
Guild Wars 2;2012;Role-Playing Game;4760055;350000;152;57;5110055;5
Uncharted 4: A Thief's End;2016;First-Person Shooter;4623507;4623507;5;1;9247014;5
Call of Duty: WWII;2017;First-Person Shooter;4578021;4498605;296;77;9076626;5
Old School Runescape;2013;Role-Playing Game;4575042;28500;84;26;4603542;5
King of Fighters XIII;2010;Fighting Game;4544428;4544428;107;43;9088856;5
Tetris;1989;Puzzle Game;4251599;1663317;67;28;5914916;5
Bloodline Champions;2011;Multiplayer Online Battle Arena;4190532;40850;43;12;4231382;5
Counter-Strike Online;2016;First-Person Shooter;4069896;4069896;70;12;8139792;5
Pro Evolution Soccer 4;2004;Sports;4055064;4055064;11;2;8110128;5
Rivals of Aether;2015;Fighting Game;4031485;3778323;57;23;7809808;5
Marvel vs. Capcom 2;2000;Fighting Game;3927973;3926973;68;29;7854946;5
The Unspoken;2018;Fighting Game;3882408;3882408;7;4;7764816;5
Guilty Gear Xrd -SIGN-;2014;Fighting Game;3744566;3744566;80;38;7489132;5
BlazBlue: Chronophantasma;2012;Fighting Game;3702058;3702058;63;15;7404116;5
Guilty Gear Xrd -REVELATOR-;2016;Fighting Game;3643743;3643743;61;19;7287486;5
Need for Speed Carbon;2006;Racing;3632258;3632258;12;4;7264516;5
Trackmania (2020);2020;Racing;3577008;7315602;550;441;10892610;4
Need for Speed: Most Wanted;2005;Racing;3569454;3569454;18;7;7138908;5
Need for Speed: Underground 2;2004;Racing;3562948;3562948;8;3;7125896;5
Injustice: Gods Among Us;2013;Fighting Game;3517689;3517689;101;117;7035378;5
After-H;2019;First-Person Shooter;3292478;3292478;51;3;6584956;5
Playchess.com;2002;Strategy;3286658;0;116;9;3286658;5
Need for Speed: ProStreet;2007;Racing;3220846;3220846;12;3;6441692;5
Gears of War 4;2016;Third-Person Shooter;3142785;3055000;155;152;6197785;5
Halo Infinite;2021;First-Person Shooter;2973155;2510800;200;34;5483955;5
Pro Evolution Soccer 2014;2013;Sports;2941025;2941025;4;1;5882050;5
RaceRoom Racing Experience;2013;Racing;2775912;825837;159;27;3601749;5
Pro Evolution Soccer 2016;2015;Sports;2724384;2724384;17;6;5448768;5
DNF Duel;2022;Fighting Game;2709548;2609548;48;10;5319096;5
Pro Evolution Soccer 2015;2014;Sports;2654476;2654476;3;1;5308952;5
Dota Underlords;2019;Strategy;2602418;0;62;36;2602418;5
Super Street Fighter II Turbo;1994;Fighting Game;2564629;2564629;114;51;5129258;5
Battlefield 3;2011;First-Person Shooter;2540746;2540746;5;7;5081492;5
Project Gotham Racing 4;2007;Racing;2520846;2520846;5;4;5041692;5
Capcom vs. SNK 2;2001;Fighting Game;2497679;2497679;38;22;4995358;5
BlazBlue: Continuum Shift II;2010;Fighting Game;2459101;2459101;14;5;4918202;5
Gears 5;2019;Third-Person Shooter;2320920;680000;163;112;3000920;5
NHL 19;2018;Sports;2256667;1956667;10;8;4213334;5
TrackMania 2: Canyon;2011;Racing;2242612;1688642;24;37;3931254;5
Marvel vs. Capcom 3;2011;Fighting Game;2234362;2234362;38;12;4468724;5
ARMS;2017;Fighting Game;2215646;1392693;126;105;3608339;5
H1Z1;2016;Battle Royale;2067122;2067122;119;13;4134244;5
Persona 4 Arena Ultimax;2013;Fighting Game;2026816;2026816;65;21;4053632;5
Pro Evolution Soccer 6;2006;Sports;2021682;2021682;5;2;4043364;5
Battlefield 2142;2006;First-Person Shooter;1854614;1854614;0;4;3709228;5
Blaston;2020;First-Person Shooter;1748356;0;26;18;1748356;5
Vampire Savior;1997;Fighting Game;1664238;1549517;37;22;3213755;5
Counter-Strike: Condition Zero;2004;First-Person Shooter;1621506;1621506;111;3;3243012;5
Beat Saber;2019;Music / Rhythm Game;1617556;0;58;10;1617556;5
Dead or Alive 5: Last Round;2015;Fighting Game;1541382;1541382;46;20;3082764;5
rFactor;2005;Racing;1508356;0;51;4;1508356;5
Xonotic;2010;First-Person Shooter;1493501;2607;124;44;1496108;5
Guilty Gear XX Accent Core Plus R;2012;Fighting Game;1470214;6430;82;30;1476644;5
Day of Defeat: Source;2005;First-Person Shooter;1406857;1028647;50;8;2435504;5
Battlefield Hardline;2015;First-Person Shooter;1346328;1346328;20;1;2692656;5
Melty Blood: Type Lumina;2021;Fighting Game;1284249;1284249;44;11;2568498;5
Critical Ops;2015;First-Person Shooter;1260641;2500;4;3;1263141;5
Guilty Gear Xrd REV 2;2017;Fighting Game;1248993;1247043;125;60;2496036;5
Heavy Metal Machines;2017;Multiplayer Online Battle Arena;1233933;0;35;1;1233933;5
Magic: The Gathering Online;2002;Collectible Card Game;1218000;1218000;130;10;2436000;5
Tekken Tag Tournament 2;2011;Fighting Game;1185013;1185013;151;140;2370026;5
Live for Speed;2003;Racing;1183314;921914;28;10;2105228;5
Melty Blood: Actress Again Current Code;2010;Fighting Game;1142993;8665;68;24;1151658;5
MultiVersus;2022;Fighting Game;1142025;1001515;59;10;2143540;5
Crysis;2007;First-Person Shooter;1134095;1134095;0;2;2268190;5
Painkiller;2004;First-Person Shooter;1015000;1015000;48;13;2030000;5
Madden NFL 2017;2016;Sports;1004000;1004000;42;5;2008000;5
Turbo Racing League;2013;Racing;1000000;500000;16;9;1500000;5
Madden NFL 22;2021;Sports;1000000;1000000;14;1;2000000;5
NBA 2K18;2017;Sports;1000000;1000000;91;4;2000000;5
BlazBlue: Cross Tag Battle;2018;Fighting Game;978727;9562431;128;42;10541158;4
Hand of the Gods;2017;Collectible Card Game;944342;72500;48;36;1016842;5
Madden NFL 20;2019;Sports;923000;703000;38;2;1626000;5
Company of Heroes 2;2013;Strategy;856122;795622;11;6;1651744;5
Black Squad;2017;First-Person Shooter;848072;0;57;17;848072;5
Forza Motorsport 7;2017;Racing;820200;616200;123;12;1436400;5
Age of Empires Online;2011;Strategy;799656;775;38;39;800431;5
Warhammer 40,000: Dawn of War;2005;Strategy;798165;798165;7;3;1596330;5
King of Fighters 98;1998;Fighting Game;794557;794557;7;3;1589114;5
Street Fighter IV;2009;Fighting Game;793822;793822;41;12;1587644;5
Star Wars Jedi Knight II: Jedi Outcast;2002;First-Person Shooter;767925;767925;0;1;1535850;5
NASCAR Thunder 2002;2001;Racing;767925;767925;0;1;1535850;5
F1 2021;2021;Racing;765939;0;35;4;765939;5
F1 2020;2020;Racing;752235;0;42;3;752235;5
F1 22;2022;Racing;750324;0;25;2;750324;5
Gears of War 3;2011;Third-Person Shooter;725581;455581;13;4;1181162;5
